target,url
0.722059,https://habrahabr.ru/company/Ciklum/blog/104187/
1.044452,https://habrahabr.ru/post/104198/
0.7725,https://habrahabr.ru/company/pravo/blog/104199/
0.689605,https://habrahabr.ru/post/104202/
0.71999,https://habrahabr.ru/post/104206/
0.5685140000000001,https://geektimes.ru/post/104209/
0.786034,https://habrahabr.ru/post/104205/
0.6462640000000001,https://geektimes.ru/post/6936/
0.796488,https://geektimes.ru/post/104213/
0.869632,https://geektimes.ru/post/104210/
0.8862700000000001,https://habrahabr.ru/post/104208/
0.869353,https://habrahabr.ru/post/104203/
0.8694799999999999,https://habrahabr.ru/post/104211/
0.771442,https://geektimes.ru/post/104207/
0.8174020000000001,https://habrahabr.ru/company/nomobile/blog/104214/
0.964017,https://habrahabr.ru/post/104220/
1.035634,https://habrahabr.ru/post/104217/
0.778362,https://geektimes.ru/post/104221/
0.804845,https://habrahabr.ru/post/6935/
0.898351,https://habrahabr.ru/company/hpe/blog/104218/
0.8730700000000001,https://habrahabr.ru/post/104216/
0.922635,https://habrahabr.ru/post/104224/
0.943269,https://habrahabr.ru/post/104219/
1.018218,https://habrahabr.ru/post/104227/
1.4008,https://habrahabr.ru/post/104229/
1.240409,https://habrahabr.ru/post/104231/
0.839884,https://geektimes.ru/post/104233/
0.761739,https://habrahabr.ru/company/nomobile/blog/104235/
0.9484879999999999,https://habrahabr.ru/post/104239/
0.963131,https://habrahabr.ru/post/679/
0.6606,https://geektimes.ru/post/6938/
1.545998,https://geektimes.ru/company/asus/blog/261728/
1.54267,https://habrahabr.ru/post/104241/
0.904934,https://habrahabr.ru/post/104238/
0.9173969999999999,https://habrahabr.ru/post/104245/
0.730121,https://geektimes.ru/post/104248/
0.833241,https://geektimes.ru/post/104252/
0.80945,https://geektimes.ru/post/104254/
1.043976,https://habrahabr.ru/post/104258/
0.609348,https://geektimes.ru/post/104260/
1.2048709999999998,https://geektimes.ru/post/104261/
0.795602,https://geektimes.ru/post/6939/
1.111328,https://habrahabr.ru/company/bdgroup/blog/104257/
0.826089,https://geektimes.ru/post/104263/
1.109426,https://habrahabr.ru/post/104265/
0.780439,https://geektimes.ru/post/104267/
0.9295530000000001,https://habrahabr.ru/post/104268/
0.8718969999999999,https://geektimes.ru/post/104270/
1.138039,https://habrahabr.ru/post/104273/
0.711592,https://geektimes.ru/post/104271/
1.083689,https://habrahabr.ru/company/intel/blog/104275/
0.7244729999999999,https://geektimes.ru/post/104278/
0.9525809999999999,https://geektimes.ru/post/6942/
1.147118,https://geektimes.ru/post/104280/
1.088247,https://habrahabr.ru/company/rma/blog/104277/
0.759089,https://habrahabr.ru/post/104282/
1.246321,https://habrahabr.ru/post/104281/
0.771252,https://habrahabr.ru/post/104283/
0.798975,https://habrahabr.ru/post/104284/
0.810314,https://habrahabr.ru/post/104287/
1.2241819999999999,https://habrahabr.ru/post/104285/
1.10295,https://geektimes.ru/post/104292/
1.144927,https://habrahabr.ru/company/nomobile/blog/104286/
0.796513,https://geektimes.ru/post/6943/
0.9466319999999999,https://habrahabr.ru/post/104294/
0.750463,https://habrahabr.ru/post/104295/
0.742739,https://habrahabr.ru/company/gorod24/blog/104296/
0.9066059999999999,https://habrahabr.ru/post/104298/
1.082898,https://geektimes.ru/post/104299/
0.773279,https://habrahabr.ru/post/104304/
1.083764,https://habrahabr.ru/post/104303/
0.894026,https://habrahabr.ru/company/toshiba/blog/104305/
1.540668,https://habrahabr.ru/post/104308/
0.9157350000000001,https://habrahabr.ru/post/284532/
0.76893,https://geektimes.ru/post/6941/
0.633,https://habrahabr.ru/company/regru/blog/104307/
1.135213,https://habrahabr.ru/company/osbygoogle/blog/104309/
0.9111030000000001,https://habrahabr.ru/post/104314/
1.23106,https://geektimes.ru/post/104313/
0.791075,https://geektimes.ru/post/104321/
0.7558739999999999,https://geektimes.ru/post/104322/
0.959419,https://habrahabr.ru/post/104327/
0.847316,https://geektimes.ru/post/104328/
0.964408,https://habrahabr.ru/post/104333/
0.890516,https://habrahabr.ru/post/104325/
0.632042,https://habrahabr.ru/post/6944/
0.756007,https://geektimes.ru/post/104330/
0.837644,https://habrahabr.ru/post/104332/
0.7525890000000001,https://habrahabr.ru/post/104334/
1.083908,https://habrahabr.ru/company/microsoft/blog/104323/
0.730064,https://geektimes.ru/post/104340/
0.960535,https://habrahabr.ru/post/104342/
1.040343,https://geektimes.ru/post/104345/
0.777438,https://habrahabr.ru/post/104348/
0.692807,https://habrahabr.ru/company/hpe/blog/104351/
1.177527,https://geektimes.ru/post/104350/
0.56271,https://geektimes.ru/post/6947/
1.2866229999999999,https://habrahabr.ru/post/104349/
0.909481,https://geektimes.ru/post/104356/
0.892609,https://habrahabr.ru/company/incube-ane/blog/104353/
0.8827729999999999,https://habrahabr.ru/post/104360/
0.948882,https://habrahabr.ru/post/104363/
1.0585229999999999,https://habrahabr.ru/company/qsoft/blog/104354/
0.707421,https://habrahabr.ru/post/104358/
0.983981,https://habrahabr.ru/company/startupindex/blog/104362/
1.1650530000000001,https://habrahabr.ru/company/yandex/blog/104361/
1.164281,https://geektimes.ru/post/104369/
0.7098180000000001,https://geektimes.ru/post/6945/
1.018419,https://habrahabr.ru/post/104368/
0.845132,https://geektimes.ru/post/104367/
0.78605,https://geektimes.ru/post/104371/
0.774,https://habrahabr.ru/post/104373/
0.923053,https://geektimes.ru/post/104370/
0.786104,https://geektimes.ru/post/104374/
0.9854809999999999,https://habrahabr.ru/post/104377/
0.818801,https://habrahabr.ru/company/abbyy/blog/104378/
0.945415,https://habrahabr.ru/company/microsoft/blog/104376/
0.7479859999999999,https://habrahabr.ru/company/ymg/blog/104379/
0.840491,https://geektimes.ru/post/6949/
0.765533,https://habrahabr.ru/post/104381/
0.823092,https://geektimes.ru/post/104384/
1.366282,https://habrahabr.ru/post/104387/
0.88365,https://habrahabr.ru/company/samsung/blog/104385/
1.247759,https://geektimes.ru/post/104391/
0.694041,https://habrahabr.ru/post/104392/
1.117192,https://habrahabr.ru/post/104386/
0.813879,https://habrahabr.ru/company/netfox/blog/104388/
0.936032,https://habrahabr.ru/post/104394/
1.2077,https://habrahabr.ru/post/104390/
0.818911,https://geektimes.ru/post/6950/
1.198797,https://habrahabr.ru/post/104395/
0.8695379999999999,https://habrahabr.ru/post/104397/
0.731938,https://habrahabr.ru/company/truevds/blog/104396/
0.8807719999999999,https://geektimes.ru/post/104404/
0.974361,https://habrahabr.ru/post/104399/
0.9483209999999999,https://habrahabr.ru/post/104400/
0.7530140000000001,https://habrahabr.ru/post/104402/
0.729072,https://geektimes.ru/post/104401/
0.976477,https://geektimes.ru/company/asus/blog/261650/
0.851691,https://habrahabr.ru/post/104412/
0.687245,https://habrahabr.ru/post/680/
0.653033,https://habrahabr.ru/post/6953/
1.0299260000000001,https://habrahabr.ru/post/104414/
1.10737,https://habrahabr.ru/company/intel/blog/104413/
1.520349,https://geektimes.ru/company/asus/blog/261730/
0.8023319999999999,https://geektimes.ru/post/104418/
1.277477,https://habrahabr.ru/post/104417/
1.030195,https://habrahabr.ru/post/104420/
1.0365469999999999,https://geektimes.ru/post/104422/
0.789366,https://geektimes.ru/post/104421/
1.110111,https://habrahabr.ru/post/104423/
1.00553,https://habrahabr.ru/post/104427/
0.7253850000000001,https://habrahabr.ru/post/6952/
0.9328280000000001,https://geektimes.ru/post/104428/
0.7620100000000001,https://geektimes.ru/post/104431/
0.960073,https://habrahabr.ru/company/hpe/blog/104432/
0.735476,https://habrahabr.ru/post/104437/
1.135904,https://habrahabr.ru/post/104436/
0.8263010000000001,https://habrahabr.ru/post/104433/
0.893768,https://habrahabr.ru/post/104430/
1.164207,https://habrahabr.ru/post/104439/
0.722137,https://habrahabr.ru/post/104438/
0.817858,https://habrahabr.ru/company/hpe/blog/104447/
1.004861,https://geektimes.ru/post/6956/
0.654572,https://geektimes.ru/post/104455/
0.708967,https://geektimes.ru/post/104449/
1.03478,https://habrahabr.ru/post/104452/
0.9863780000000001,https://habrahabr.ru/post/104451/
0.815195,https://geektimes.ru/post/104450/
1.157243,https://habrahabr.ru/post/104458/
0.714437,https://habrahabr.ru/post/104459/
1.344054,https://habrahabr.ru/post/104460/
1.1371,https://habrahabr.ru/post/104453/
0.977915,https://habrahabr.ru/post/104454/
0.8730709999999999,https://geektimes.ru/post/6957/
1.068548,https://habrahabr.ru/company/yandex/blog/104463/
0.8275370000000001,https://geektimes.ru/post/104461/
0.667798,https://habrahabr.ru/post/104465/
1.0213450000000002,https://geektimes.ru/post/104466/
0.725841,https://geektimes.ru/post/104470/
0.824051,https://habrahabr.ru/post/104468/
0.8284969999999999,https://geektimes.ru/post/104471/
0.8018930000000001,https://habrahabr.ru/company/google/blog/104473/
0.9491059999999999,https://habrahabr.ru/post/104469/
0.817946,https://geektimes.ru/post/104476/
0.795913,https://geektimes.ru/post/6958/
0.656539,https://geektimes.ru/post/104472/
1.2727,https://habrahabr.ru/post/104475/
1.2885389999999999,https://geektimes.ru/post/104479/
1.4839879999999999,https://habrahabr.ru/post/104480/
1.062057,https://geektimes.ru/post/104481/
0.962253,https://habrahabr.ru/post/104483/
0.709579,https://habrahabr.ru/post/104484/
0.778838,https://habrahabr.ru/post/104485/
0.891727,https://geektimes.ru/post/104487/
0.746392,https://habrahabr.ru/post/104488/
0.611503,https://geektimes.ru/post/6959/
0.832935,https://habrahabr.ru/post/104493/
0.6901619999999999,https://geektimes.ru/post/104489/
0.898876,https://geektimes.ru/post/104492/
0.7921729999999999,https://geektimes.ru/post/104495/
0.770874,https://habrahabr.ru/post/104496/
1.246801,https://habrahabr.ru/post/104498/
0.937766,https://habrahabr.ru/post/104501/
0.697857,https://habrahabr.ru/post/284534/
1.263089,https://habrahabr.ru/post/104502/
0.9546530000000001,https://habrahabr.ru/post/104503/
0.643288,https://geektimes.ru/post/6963/
1.067636,https://habrahabr.ru/post/104504/
0.9811200000000001,https://geektimes.ru/post/104505/
0.8591110000000001,https://habrahabr.ru/post/104507/
1.000997,https://geektimes.ru/post/104509/
1.386296,https://habrahabr.ru/post/104511/
0.70424,https://habrahabr.ru/post/104515/
0.940853,https://geektimes.ru/post/104512/
0.8412799999999999,https://habrahabr.ru/post/104510/
0.906207,https://geektimes.ru/post/104518/
0.959208,https://geektimes.ru/post/104521/
0.566441,https://geektimes.ru/post/6961/
0.734398,https://geektimes.ru/post/104524/
0.888366,https://habrahabr.ru/post/104525/
1.1266770000000002,https://geektimes.ru/post/104519/
0.910532,https://geektimes.ru/post/104528/
0.9903489999999999,https://geektimes.ru/post/104526/
1.017942,https://geektimes.ru/post/104527/
0.950666,https://geektimes.ru/post/104532/
0.9670770000000001,https://geektimes.ru/post/104534/
0.750604,https://geektimes.ru/post/104535/
0.84654,https://geektimes.ru/company/asus/blog/261528/
0.817002,https://geektimes.ru/post/6962/
0.9523510000000001,https://habrahabr.ru/post/104536/
0.8875069999999999,https://habrahabr.ru/post/104540/
1.057734,https://habrahabr.ru/post/104538/
0.8878219999999999,https://geektimes.ru/post/104539/
0.665189,https://habrahabr.ru/post/104541/
1.035082,https://habrahabr.ru/post/104546/
1.345644,https://habrahabr.ru/post/104551/
0.819422,https://geektimes.ru/post/104561/
0.871959,https://geektimes.ru/post/104565/
0.796899,https://habrahabr.ru/post/104564/
0.87982,https://geektimes.ru/post/6960/
1.087482,https://geektimes.ru/company/asus/blog/261530/
0.707939,https://habrahabr.ru/post/104563/
0.628323,https://geektimes.ru/post/104569/
0.593366,https://geektimes.ru/post/104570/
0.8963450000000001,https://habrahabr.ru/post/104572/
0.761434,https://geektimes.ru/post/104577/
1.164474,https://habrahabr.ru/post/104576/
0.9588760000000001,https://geektimes.ru/post/104580/
1.026567,https://habrahabr.ru/post/104579/
0.74943,https://habrahabr.ru/post/104583/
0.830742,https://habrahabr.ru/post/682/
0.883835,https://geektimes.ru/post/6965/
1.079963,https://habrahabr.ru/post/104589/
1.037065,https://geektimes.ru/post/104586/
0.895216,https://habrahabr.ru/post/104588/
0.886439,https://habrahabr.ru/post/104592/
1.58459,https://habrahabr.ru/post/104591/
0.669076,https://habrahabr.ru/post/104587/
0.9355040000000001,https://habrahabr.ru/company/tipmeet/blog/104594/
0.8536809999999999,https://habrahabr.ru/company/r01/blog/104595/
0.7735390000000001,https://habrahabr.ru/company/yandex/blog/104596/
0.677549,https://geektimes.ru/post/104597/
0.852133,https://geektimes.ru/post/6964/
1.112823,https://geektimes.ru/post/104598/
0.842667,https://habrahabr.ru/company/croc/blog/104599/
0.740193,https://habrahabr.ru/post/104601/
0.938846,https://habrahabr.ru/company/yandex/blog/104602/
0.961408,https://habrahabr.ru/post/104606/
0.766104,https://geektimes.ru/post/104607/
0.7756970000000001,https://habrahabr.ru/company/teachvideo/blog/104605/
1.024918,https://habrahabr.ru/post/104610/
0.755618,https://habrahabr.ru/post/104608/
0.891496,https://geektimes.ru/post/104611/
0.6582640000000001,https://geektimes.ru/post/6967/
0.772044,https://habrahabr.ru/company/google/blog/104612/
0.711725,https://geektimes.ru/post/104613/
1.065466,https://habrahabr.ru/post/104621/
0.857433,https://habrahabr.ru/company/osbygoogle/blog/104614/
1.145209,https://habrahabr.ru/post/104618/
0.965018,https://habrahabr.ru/post/104622/
0.811027,https://habrahabr.ru/post/104617/
1.431057,https://geektimes.ru/post/104620/
0.999677,https://geektimes.ru/post/104627/
0.8640540000000001,https://geektimes.ru/post/104623/
0.762951,https://geektimes.ru/post/6968/
0.8234290000000001,https://habrahabr.ru/post/104624/
1.615921,https://habrahabr.ru/post/104628/
0.6972109999999999,https://geektimes.ru/post/104630/
0.7127,https://habrahabr.ru/post/104633/
0.833624,https://habrahabr.ru/post/104637/
0.7687,https://geektimes.ru/post/104636/
0.8563540000000001,https://habrahabr.ru/post/104638/
1.108364,https://geektimes.ru/post/104634/
0.802193,https://habrahabr.ru/company/google/blog/104640/
0.840801,https://habrahabr.ru/company/hpe/blog/104639/
0.569064,https://geektimes.ru/post/6969/
1.707713,https://habrahabr.ru/post/104643/
0.730219,https://geektimes.ru/post/104644/
1.2010379999999998,https://habrahabr.ru/company/intel/blog/104641/
0.834986,https://geektimes.ru/post/104645/
0.953835,https://habrahabr.ru/post/104642/
0.854409,https://geektimes.ru/post/104647/
0.8546100000000001,https://habrahabr.ru/company/hexlet/blog/104632/
1.180012,https://geektimes.ru/post/104656/
0.733388,https://geektimes.ru/post/104658/
0.840397,https://geektimes.ru/post/104655/
0.829578,https://habrahabr.ru/post/287386/
0.937887,https://habrahabr.ru/post/104664/
1.330308,https://habrahabr.ru/post/104660/
1.00716,https://geektimes.ru/post/104657/
0.8799610000000001,https://habrahabr.ru/company/yandex/blog/104652/
0.945702,https://habrahabr.ru/post/104662/
0.781887,https://habrahabr.ru/post/104665/
0.763091,https://habrahabr.ru/post/104668/
0.760815,https://geektimes.ru/post/104667/
0.730625,https://geektimes.ru/post/104672/
1.437154,https://habrahabr.ru/post/104670/
0.649371,https://geektimes.ru/post/6972/
0.635134,https://habrahabr.ru/post/104671/
0.98816,https://habrahabr.ru/company/pravo/blog/104669/
0.705368,https://geektimes.ru/post/104674/
1.170442,https://habrahabr.ru/post/104673/
0.8823799999999999,https://habrahabr.ru/post/104675/
0.63169,https://geektimes.ru/post/104679/
1.1092799999999998,https://geektimes.ru/post/104678/
1.295207,https://habrahabr.ru/post/104686/
0.747686,https://geektimes.ru/post/104681/
0.81235,https://habrahabr.ru/post/104683/
1.008931,https://geektimes.ru/post/6970/
0.817068,https://geektimes.ru/post/104693/
0.783479,https://habrahabr.ru/post/104690/
1.277583,https://habrahabr.ru/post/104697/
1.143857,https://habrahabr.ru/post/104701/
0.917942,https://habrahabr.ru/company/google/blog/104703/
0.927602,https://habrahabr.ru/post/104702/
1.118398,https://habrahabr.ru/post/104704/
1.191735,https://geektimes.ru/post/104712/
1.068761,https://habrahabr.ru/company/croc/blog/104706/
0.6960770000000001,https://habrahabr.ru/post/104709/
0.8187760000000001,https://geektimes.ru/post/6971/
1.029457,https://habrahabr.ru/post/104713/
0.9382229999999999,https://habrahabr.ru/post/104714/
0.880878,https://habrahabr.ru/post/104715/
0.830456,https://geektimes.ru/post/104720/
0.892597,https://habrahabr.ru/post/104718/
1.083669,https://geektimes.ru/post/256564/
0.634394,https://habrahabr.ru/post/104721/
1.606273,https://habrahabr.ru/post/104724/
0.9032190000000001,https://habrahabr.ru/post/104725/
1.155084,https://habrahabr.ru/company/technocup/blog/104728/
0.598843,https://geektimes.ru/post/6973/
1.065605,https://geektimes.ru/post/104730/
0.8613930000000001,https://habrahabr.ru/company/glavstart/blog/104732/
0.8321569999999999,https://habrahabr.ru/company/hpe/blog/104733/
0.7511720000000001,https://geektimes.ru/post/104734/
1.1434950000000002,https://geektimes.ru/post/104735/
0.9650219999999999,https://habrahabr.ru/post/104739/
0.814018,https://geektimes.ru/post/104736/
0.867667,https://geektimes.ru/post/104743/
1.192418,https://habrahabr.ru/post/104741/
0.793697,https://habrahabr.ru/company/mkechinov/blog/104742/
0.9282860000000001,https://habrahabr.ru/post/681/
0.882926,https://geektimes.ru/post/6975/
0.76347,https://habrahabr.ru/company/pravo/blog/104738/
0.9183479999999999,https://habrahabr.ru/company/samsung/blog/104745/
0.8520610000000001,https://habrahabr.ru/post/104747/
1.07253,https://habrahabr.ru/company/yandex/blog/104746/
0.622501,https://geektimes.ru/post/104748/
0.849619,https://habrahabr.ru/post/104749/
0.968684,https://habrahabr.ru/post/104744/
1.0299120000000002,https://geektimes.ru/post/104752/
0.975231,https://geektimes.ru/post/104756/
0.9080739999999999,https://habrahabr.ru/post/104760/
0.8236290000000001,https://geektimes.ru/post/6976/
0.97996,https://geektimes.ru/post/104763/
1.3727340000000001,https://habrahabr.ru/post/104766/
0.755154,https://habrahabr.ru/post/104753/
0.801908,https://habrahabr.ru/company/google/blog/104759/
0.916615,https://habrahabr.ru/post/104768/
0.8467129999999999,https://habrahabr.ru/post/104771/
1.0082799999999998,https://habrahabr.ru/post/104772/
0.8501610000000001,https://habrahabr.ru/company/yandex/blog/104778/
0.9571360000000001,https://habrahabr.ru/post/104775/
0.896859,https://habrahabr.ru/post/104783/
0.812083,https://geektimes.ru/post/6978/
0.814262,https://geektimes.ru/post/104785/
0.789981,https://geektimes.ru/post/104788/
0.9816889999999999,https://habrahabr.ru/post/104781/
0.8759030000000001,https://habrahabr.ru/post/104790/
0.829149,https://habrahabr.ru/post/104777/
0.926041,https://habrahabr.ru/post/104789/
0.998683,https://habrahabr.ru/company/yandex/blog/104791/
1.276744,https://habrahabr.ru/post/104795/
0.886675,https://habrahabr.ru/company/google/blog/104792/
0.866865,https://habrahabr.ru/post/104794/
0.8466940000000001,https://geektimes.ru/post/6980/
0.832525,https://habrahabr.ru/post/104799/
0.884631,https://habrahabr.ru/post/104805/
0.675632,https://geektimes.ru/post/104806/
0.9076219999999999,https://habrahabr.ru/post/104811/
0.689033,https://geektimes.ru/post/104800/
0.674971,https://geektimes.ru/post/104814/
0.723432,https://habrahabr.ru/company/glavstart/blog/104807/
0.7283069999999999,https://habrahabr.ru/company/samsung/blog/104812/
1.2012450000000001,https://geektimes.ru/post/104816/
0.8276540000000001,https://habrahabr.ru/company/nomobile/blog/104813/
1.0229,https://habrahabr.ru/post/6977/
0.9059379999999999,https://habrahabr.ru/post/104820/
1.696115,https://habrahabr.ru/post/104823/
0.725672,https://habrahabr.ru/post/104825/
1.1002290000000001,https://habrahabr.ru/post/104831/
0.828751,https://geektimes.ru/post/104829/
0.725837,https://geektimes.ru/post/104830/
0.8658790000000001,https://geektimes.ru/post/104836/
0.809144,https://geektimes.ru/post/104835/
1.2411590000000001,https://geektimes.ru/post/104838/
0.8569040000000001,https://geektimes.ru/post/104839/
0.8440120000000001,https://geektimes.ru/post/6979/
0.642742,https://habrahabr.ru/post/104841/
0.740019,https://geektimes.ru/post/104837/
0.856736,https://geektimes.ru/post/104844/
0.8366819999999999,https://geektimes.ru/post/104843/
1.1598700000000002,https://habrahabr.ru/post/104850/
1.1397469999999998,https://geektimes.ru/post/104849/
0.909567,https://habrahabr.ru/post/104847/
0.882397,https://habrahabr.ru/company/softline/blog/104848/
0.9156690000000001,https://habrahabr.ru/post/104854/
0.79376,https://habrahabr.ru/company/bdgroup/blog/104855/
0.956709,https://geektimes.ru/post/6981/
0.785181,https://habrahabr.ru/company/pravo/blog/104857/
0.789292,https://geektimes.ru/post/104858/
1.149118,https://habrahabr.ru/company/abbyy/blog/104860/
0.9268860000000001,https://habrahabr.ru/post/104862/
0.803844,https://geektimes.ru/post/104859/
1.09927,https://habrahabr.ru/post/104861/
0.7961699999999999,https://geektimes.ru/post/104865/
1.170358,https://habrahabr.ru/post/104871/
0.809656,https://habrahabr.ru/company/google/blog/104869/
0.9537530000000001,https://habrahabr.ru/company/devexpress/blog/104866/
0.643204,https://geektimes.ru/post/6982/
0.8129149999999999,https://habrahabr.ru/post/104876/
1.102518,https://habrahabr.ru/post/104873/
0.806027,https://habrahabr.ru/company/ymg/blog/104874/
0.9870120000000001,https://geektimes.ru/post/104878/
0.9646969999999999,https://habrahabr.ru/post/104880/
0.921674,https://habrahabr.ru/post/104881/
0.7426119999999999,https://habrahabr.ru/post/104884/
0.718115,https://geektimes.ru/post/104885/
0.651474,https://geektimes.ru/post/104889/
0.935974,https://habrahabr.ru/post/104888/
0.83506,https://geektimes.ru/post/6984/
0.908056,https://habrahabr.ru/company/glavstart/blog/104887/
0.8448620000000001,https://geektimes.ru/post/104891/
1.1711690000000001,https://geektimes.ru/post/104895/
0.8037,https://habrahabr.ru/post/104894/
0.861115,https://geektimes.ru/post/104897/
0.987455,https://geektimes.ru/post/104896/
1.017586,https://habrahabr.ru/post/104898/
1.110196,https://habrahabr.ru/post/104901/
0.867577,https://habrahabr.ru/post/104900/
0.711216,https://geektimes.ru/post/104906/
0.9448,https://geektimes.ru/post/6987/
0.6541520000000001,https://geektimes.ru/post/104908/
0.815801,https://geektimes.ru/post/104904/
0.588815,https://habrahabr.ru/post/104910/
0.8173279999999999,https://habrahabr.ru/company/regru/blog/104909/
1.245599,https://habrahabr.ru/post/104911/
1.163512,https://geektimes.ru/post/104912/
1.082186,https://habrahabr.ru/post/104914/
0.771845,https://habrahabr.ru/post/104916/
0.7774840000000001,https://geektimes.ru/post/104918/
1.20232,https://habrahabr.ru/post/104921/
0.786644,https://habrahabr.ru/post/683/
0.692017,https://geektimes.ru/post/6992/
0.740445,https://geektimes.ru/post/104917/
0.9009309999999999,https://habrahabr.ru/company/samsung/blog/104926/
0.949802,https://geektimes.ru/post/104929/
0.931918,https://habrahabr.ru/post/104935/
0.77766,https://geektimes.ru/post/104946/
1.022979,https://habrahabr.ru/post/104939/
0.968268,https://habrahabr.ru/post/104944/
0.9289069999999999,https://habrahabr.ru/post/104945/
0.9782129999999999,https://habrahabr.ru/post/104952/
0.753699,https://habrahabr.ru/post/104949/
0.9180729999999999,https://geektimes.ru/post/6994/
0.713571,https://geektimes.ru/post/104951/
0.681288,https://habrahabr.ru/post/104953/
1.1396190000000002,https://habrahabr.ru/post/104948/
0.950401,https://geektimes.ru/post/104958/
0.7606930000000001,https://habrahabr.ru/post/104961/
0.812049,https://geektimes.ru/post/104964/
1.363522,https://habrahabr.ru/post/104963/
0.9922860000000001,https://habrahabr.ru/post/104968/
1.1345809999999998,https://habrahabr.ru/post/104962/
0.802746,https://geektimes.ru/post/104966/
0.6817439999999999,https://geektimes.ru/post/6983/
0.8223379999999999,https://habrahabr.ru/post/104973/
0.640201,https://geektimes.ru/post/104971/
0.8826309999999999,https://geektimes.ru/post/104974/
0.776564,https://geektimes.ru/post/104975/
1.36867,https://habrahabr.ru/post/104981/
0.651576,https://habrahabr.ru/post/104978/
0.844749,https://habrahabr.ru/company/biggo/blog/104982/
0.8278909999999999,https://geektimes.ru/post/104985/
0.992449,https://geektimes.ru/post/104984/
0.8965190000000001,https://geektimes.ru/post/104986/
0.629674,https://geektimes.ru/post/6991/
0.909326,https://geektimes.ru/post/104977/
1.3271549999999999,https://habrahabr.ru/post/104988/
1.038289,https://geektimes.ru/post/104989/
0.869893,https://geektimes.ru/post/104992/
0.708021,https://habrahabr.ru/post/104991/
0.905783,https://habrahabr.ru/company/webhostinginc/blog/104998/
1.1440379999999999,https://habrahabr.ru/post/104997/
0.9335370000000001,https://habrahabr.ru/post/105004/
0.840456,https://habrahabr.ru/company/parallels/blog/104999/
0.8917879999999999,https://habrahabr.ru/post/105005/
0.803193,https://geektimes.ru/post/6995/
0.749898,https://habrahabr.ru/company/e-StyleISP/blog/105003/
0.685088,https://habrahabr.ru/company/lektorium/blog/105002/
0.826515,https://habrahabr.ru/post/105009/
1.04992,https://habrahabr.ru/post/104995/
1.1147719999999999,https://habrahabr.ru/post/105011/
1.0537299999999998,https://habrahabr.ru/post/105008/
0.8533569999999999,https://habrahabr.ru/post/287204/
1.103845,https://geektimes.ru/post/105015/
0.950633,https://habrahabr.ru/company/abbyy/blog/105006/
0.699244,https://geektimes.ru/post/105019/
0.729816,https://geektimes.ru/post/6996/
0.9078069999999999,https://habrahabr.ru/company/startupindex/blog/105018/
1.003817,https://habrahabr.ru/post/105021/
0.8900100000000001,https://habrahabr.ru/post/105022/
0.801864,https://geektimes.ru/post/105020/
1.009526,https://habrahabr.ru/company/cloudmill/blog/105024/
1.066142,https://habrahabr.ru/company/lenovo/blog/105023/
0.8358469999999999,https://habrahabr.ru/company/clodo/blog/105016/
1.091084,https://geektimes.ru/post/105030/
0.951774,https://habrahabr.ru/company/evernote/blog/105026/
1.098859,https://habrahabr.ru/company/pokeroff/blog/105025/
0.676613,https://geektimes.ru/post/6999/
1.069639,https://habrahabr.ru/company/devexpress/blog/105029/
0.785695,https://habrahabr.ru/post/105028/
0.756151,https://geektimes.ru/post/105032/
1.083539,https://habrahabr.ru/company/yandex/blog/105031/
1.453337,https://geektimes.ru/post/105033/
0.891605,https://habrahabr.ru/post/105036/
0.86559,https://geektimes.ru/post/105035/
1.780588,https://habrahabr.ru/post/105041/
1.190204,https://geektimes.ru/post/255630/
1.106767,https://habrahabr.ru/post/105038/
0.802365,https://geektimes.ru/post/7000/
0.8380569999999999,https://geektimes.ru/post/105042/
0.95972,https://habrahabr.ru/post/105047/
1.211274,https://geektimes.ru/post/105044/
0.677702,https://geektimes.ru/company/asus/blog/261458/
0.76127,https://habrahabr.ru/post/105046/
1.223354,https://habrahabr.ru/post/105048/
0.8673649999999999,https://geektimes.ru/post/105049/
0.93437,https://geektimes.ru/post/105052/
0.8400559999999999,https://geektimes.ru/post/105058/
0.811395,https://geektimes.ru/post/105057/
0.7808649999999999,https://geektimes.ru/post/6998/
1.0329549999999998,https://geektimes.ru/post/105053/
0.678358,https://geektimes.ru/post/105056/
0.699915,https://geektimes.ru/post/105060/
1.004749,https://geektimes.ru/post/105061/
0.831858,https://habrahabr.ru/post/105062/
0.6789430000000001,https://habrahabr.ru/post/288218/
1.4147610000000002,https://habrahabr.ru/post/105059/
0.798327,https://habrahabr.ru/post/105064/
0.796552,https://geektimes.ru/post/105063/
0.9600479999999999,https://habrahabr.ru/post/105065/
0.888224,https://habrahabr.ru/post/6997/
0.742685,https://habrahabr.ru/post/105069/
0.726126,https://habrahabr.ru/company/pravo/blog/105068/
0.728197,https://geektimes.ru/post/105073/
0.993497,https://geektimes.ru/post/105075/
0.782406,https://habrahabr.ru/post/105070/
0.650967,https://habrahabr.ru/company/opera/blog/105072/
1.00621,https://habrahabr.ru/post/105079/
0.693315,https://habrahabr.ru/post/105078/
0.713481,https://habrahabr.ru/post/105081/
0.945311,https://habrahabr.ru/post/105085/
0.755832,https://habrahabr.ru/post/75/
0.738939,https://geektimes.ru/post/684/
0.9124049999999999,https://geektimes.ru/post/7001/
1.1288040000000001,https://habrahabr.ru/company/yandex/blog/105082/
